dim,e_v,e_m
314,-0.004827070337,0.001412573082
315,0.01108527842,-0.002446184324
316,0.048944045,-0.00489208613
317,-0.02568338194,0.0110083131
318,0.008564337479,-0.006217162115
319,-0.007305381331,-0.002842242165
320,0.003035820973,0.002681749913
321,-0.006464878399,0.0009011909563
322,0.003739812855,-0.002062102146
323,-0.01742724956,0.01442781086
324,-0.001254474594,-0.000281706522
325,0.002848087978,0.00221754805
326,0.004570707348,-0.00311560479
327,0.03602085539,-0.008962385532
328,0.001072274547,0.001355843191
329,0.01215049903,-0.003281748328
330,0.01233576778,-0.01483270196
331,-0.003127022727,-0.003384643598
332,-0.0006426028621,-0.0103297052
333,0.02546242319,-0.00943690421
334,0.01140767402,-0.004495502904
335,-0.02650312686,-0.01607027345
336,-0.009378791623,0.001268081647
337,-0.004405747624,-0.003041089605
338,-0.02257590795,0.01093448372
339,0.01401048777,-0.01946835706
340,-0.0280720862,0.006320675195
341,-0.01315059275,0.004519236052
342,0.01110603463,-0.005670421411
343,0.003043194169,-0.001578043694
344,-0.002271209557,0.004322169752
345,-0.007693396439,-0.004189782553
346,0.02537806231,-0.01353155347
347,0.0133224474,-0.002670398063
348,-0.001598821031,0.003000958469
349,0.003186916319,0.0007239526961
350,-0.02731396983,0.01027945297
351,0.03750236565,0.005415730716
352,0.06456655183,-0.01978753105
353,0.00271042421,-0.0004601499166
354,-0.01932421457,0.05119980337
355,-0.004913058629,0.003858670048
356,-0.03418148865,0.01649259566
357,0.01992132908,-0.008654762411
358,-0.001842582846,0.0002775010472
359,-0.0230484563,0.02006807285
360,-0.01993703591,0.006726337669
361,0.02040851936,-0.005042454507
362,-0.007659443174,0.004639699719
363,0.000976955344,-0.001681122604
364,0.02207761515,-0.004706693553
365,0.005225730932,0.0002134670584
366,0.002451837527,0.0002941419541
367,0.0119897518,-0.009985597192
368,0.03599141505,-0.005799590323
369,-0.004623038744,0.001113894719
370,-0.01952375336,0.002690358099
371,-0.03406600664,0.02465153589
372,0.00580980875,-0.002154882577
373,0.006025102885,-0.002631393212
374,-0.003438741227,0.005349699425
375,-0.005049817074,0.01103297633
376,-0.01789122764,0.00407852108
377,0.008566294598,-6.986759899e-06
378,0.002047977984,-0.002588593934
379,-0.004138564341,-0.006745569744
380,0.005474621941,-0.003497960373
381,0.01782023065,-0.005721662258
382,0.007770471612,-0.0005679064283
383,0.003140577517,-0.0009713331002
384,-0.05269310544,0.01328484641
385,0.01377403714,-0.004899815811
386,-0.03124243598,0.01520363551
387,-0.0007894542892,0.001616442185
388,-0.002050907969,0.0018805651
389,0.003031717945,0.004265728563
390,0.0004459625521,-0.001532259139
391,-0.006977187606,0.008302274566
392,-0.003024259242,0.0002260675217
393,0.001925785013,-0.00454909861
