dim,e_v,e_m
571,0.01619488231,-0.01365587537
572,-0.01634037733,-0.01432854669
573,-0.05395689847,0.01738656943
574,0.004364306265,-0.002409122747
575,-0.002926857416,-0.01392362579
576,0.01865284786,0.01494815113
577,-0.03110130258,0.01587649777
578,0.01320251613,0.01054495825
579,-0.0001494998963,0.07394477265
580,-0.03074103234,0.02528475883
581,-0.0190664737,0.0801775673
582,0.009190426506,0.00758117569
583,-0.00685206945,0.001475891137
584,0.05797580825,-0.0007556662007
585,0.02057683371,0.004412756163
586,0.04310372594,-0.06288323247
587,-0.03207949808,0.01865048251
588,-0.02006915914,-0.004676167388
589,-0.0421568183,-0.0324753237
590,0.02288949114,0.03017970395
591,0.01138859416,0.04077825821
592,-0.0178345348,0.01253893574
593,0.02563206912,-0.0394000166
594,-0.01421735393,-0.000241349786
595,0.03649501895,-0.002056734515
596,-0.008010446518,0.004323478972
597,-0.02025865246,-0.001836494226
598,0.02965086396,-0.02115341766
599,-0.04327040613,-0.02737124261
600,-0.02910384729,-0.02353629082
601,-0.02796325574,-0.009768394845
602,0.01333730379,0.007099227874
603,0.01723895721,-0.00342496775
604,0.02948879336,0.01559727755
605,-0.0393469155,-0.03866725351
606,-0.01422270797,-0.02497767997
607,-0.0002115850437,0.002062131409
608,-0.02597464618,-0.01994991214
609,-0.00597634973,-0.07688676053
610,0.01281850186,0.009592269292
611,0.03124209617,0.05241657241
612,-0.002953115917,-0.01962630279
613,0.003488726013,-0.001898541156
614,-0.0383865996,0.003439252492
615,0.03452261175,-0.009475544459
616,0.007040142824,-0.004320671513
617,0.01987305518,0.03155404616
618,-0.02020590202,0.01637875404
619,-0.03243036285,0.03907097627
620,-0.0003963076227,0.06715832189
621,0.0777926444,0.004725792668
622,0.004037744706,-0.006459645048
623,-0.04864782606,0.02591293559
624,-0.03843790754,0.02991664963
625,0.03060955126,-0.004272254267
626,0.008650114696,-0.01514264185
627,-0.03364397027,-0.01291951039
628,0.005346970593,-0.01545423851
629,0.009495059108,0.005782337539
630,0.0337849386,-0.01521276979
631,0.05252606124,0.01988473985
632,-0.006943580219,-0.006140224722
633,0.003133670476,-0.005227656326
634,0.006096773678,-0.01530548668
635,0.001358252876,-0.0005386205856
636,0.03468510078,-0.02038514567
637,-0.01182959822,-0.008926067705
638,-0.01919683825,-0.007638270787
639,0.03650190896,0.01234858105
640,0.05795963045,-0.01666001751
641,-0.02963559295,0.03920119038
642,-0.009198714015,-0.01114906787
643,0.005423140626,0.003827419731
644,0.02160345018,-0.03580267949
645,0.05972988013,-0.02122004897
646,-0.01687691868,-0.06786353901
647,0.04483980122,-0.002758648767
648,-0.002018918483,-0.04181098243
649,-0.003273439062,0.0217775594
650,-0.003085157625,-0.05475015724
651,0.01825109448,0.02480586152
652,-0.01174192864,0.000907435855
653,0.03953789876,-0.002304246138
654,-0.0200648763,-0.06151460791
655,-0.0600435917,0.04279233657
656,0.0432257099,-0.04807703425
